Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
39;20;Agro;MLB22508378;Furadeira Com Impacto Mondial 650w Fi-rh-01m Laranja 127v 60hz;161,34;4,8;3726;{'Cor': 'Laranja', 'Voltagem': 'Escolha'};Brasil;5;22/07/2025;Ela veio melecada de óleo, eu considero isso positivo significa q está bem lubrificada, mas outras pessoas considerarão isso negativo. Eu não esperava que viesse um martelo, eu iria comprar e nem vou mais, veio tmb uma chave fenda, uma estrela e uma trena e a caixa cabe tudo certinho sem ficar caindo. Sobre a potência gesso ela furou igual manteiga, bloco oco tmb, madeira ainda não testei, mas acredito que se for madeiras da atualidade mais macias ela fura de boa e se for as antigas ela não vai dar conta, bloco maciço acho que ela dá conta, mas se for aqueles blocos preenchidos com concreto compra uma mais potente ou ferramenta própria para concreto. Tentei furar uma parede com cerâmica e ela não conseguiu, talvez seja devido a broca. Se vai comprar ela aproveite e compre uma extensão o cabo dela deve ter menos de meio metro.;https://www.mercadolivre.com.br/furadeira-com-impacto-mondial-650w-fi-rh-01m/p/MLB22508378
40;1;Alimentos e Bebidas;MLB58880768;Whey Protein Concentrado Pote 900g Dux Nutrition Sabor Morango;189,15;4,9;38505;{'Tipo de embalagem': 'Pote', 'Sabor': 'Morango', 'Unidades por kit': '1', 'Volume da unidade': '900 mL', 'Peso da unidade': '900 g'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/whey-protein-concentrado-pote-900g-dux-nutrition-sabor-morango/p/MLB58880768
41;2;Alimentos e Bebidas;MLB18995413;Suplemento Em Pó 100% Hd Refil Black Skull - 900g Wpc Wpi E Wph Sabor Chocolate;78,40;4,8;51553;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Chocolate', 'Unidades por kit': '1', 'Unidades por embalagem': '1'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/suplemento-em-po-100-hd-refil-black-skull-900g-wpc-wpi-e-wph-sabor-chocolate/p/MLB18995413
42;3;Alimentos e Bebidas;MLB51187860;Suplemento En Pasta Dr. Peanut Gourmet Pasta De Amendoim Sabor Beijinho X 600g;78,90;4,9;58197;{'Sabor': 'Beijinho', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/suplemento-en-pasta-dr-peanut-gourmet-pasta-de-amendoim-sabor-beijinho-x-600g/p/MLB51187860
43;4;Alimentos e Bebidas;MLB18405458;Azeite De Oliva Extra Virgem Terras De Camões Vidro 500ml;38,99;4,8;25005;{};Brasil;5;06/07/2023;Um dos melhores azeites que eu já experimentei, muito mas muito melhor do que muitos que tem no mercado com um preço consideravelmente maior! não to ganhando nada com isso kk mas comprem para comprovar vale muito a pena.;https://www.mercadolivre.com.br/azeite-de-oliva-extra-virgem-terras-de-camoes-vidro-500ml/p/MLB18405458
44;5;Alimentos e Bebidas;MLB34178051;Café Torrado E Moido União Tradicional Pouch 500g;25,90;4,9;4850;{};Brasil;5;28/02/2025;Café muito saboroso muito bom,adoro esse café.;https://www.mercadolivre.com.br/cafe-torrado-e-moido-unio-tradicional-pouch-500g/p/MLB34178051
45;6;Alimentos e Bebidas;MLB18405766;Azeite De Oliva Extra Virgem Gallo 500 Ml;60,00;4,9;18420;{};Brasil;5;22/08/2023;Fiz o teste do congelamento e o produto foi aprovado, ou seja não tem óleos misturados. 👍.;https://www.mercadolivre.com.br/azeite-de-oliva-extra-virgem-gallo-500-ml/p/MLB18405766
46;7;Alimentos e Bebidas;MLB18309809;Nutella Creme De Avelã 1 Uni 650g;40,16;4,9;12216;{};Brasil;5;04/01/2021;"Muito bommmm.
Ajuda muito para quem tem problemas de ansiedade kkkkk.
No meu caso parei de fumar, ai eu como quando tenho abstinência.";https://www.mercadolivre.com.br/nutella-creme-de-avel-1-uni-650g/p/MLB18309809
47;8;Alimentos e Bebidas;MLB19788309;Suco De Uva Aurora Tinto Integral Caixa 1,5l;22,99;4,9;4563;{};Brasil;5;23/04/2025;Qualidade sem comentários, excelente. Validade 05/26.;https://www.mercadolivre.com.br/suco-de-uva-aurora-tinto-integral-caixa-15l/p/MLB19788309
48;9;Alimentos e Bebidas;MLB19892240;Suplemento Em Pó Creatine Turbo Sabor Limão 300g Black Skull;35,24;4,7;115453;{'Tipo de embalagem': 'Pote', 'Sabor': 'Limão', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Volume da unidade': '300 mL', 'Peso da unidade': '300 g'};Brasil;4;02/04/2022;"Comparado a outras marcas, o sabor é levemente salgado, mas bem de leve mesmo, mas tomando com whey não se percebe. Outro detalhe no preço que é bem barato, mas outras marcas você toma 3g de produto e tem 3g de creatina. Aqui tem que tomar 6g de produto pra ter as mesmas 3g de creatina, tem que fazer conta pra ver se está valendo o preço, já que os outros 3g são carboidratos, que pode se conseguir bem mais barato e fácil em diversas outras fontes (banana, batata, maltodextrina. ).
No demais eu gosto dele pois sempre encontra preço bom e é uma marca confiável.";https://www.mercadolivre.com.br/suplemento-em-po-creatine-turbo-sabor-limo-300g-black-skull/p/MLB19892240
49;10;Alimentos e Bebidas;MLB18305812;Arroz Branco Tipo 1 Camil Pacote 5kg;26,29;4,9;12415;{};Brasil;5;05/07/2023;Só uma coisa a dizer espetacular.;https://www.mercadolivre.com.br/arroz-branco-tipo-1-camil-pacote-5kg/p/MLB18305812
50;11;Alimentos e Bebidas;MLB18310757;Leite Pó Integral Italac Pacote 400g;15,29;4,9;7761;{};Brasil;5;04/07/2023;Tudo ok validade 14/06/2024 caso alguém queira saber.;https://www.mercadolivre.com.br/leite-po-integral-italac-pacote-400g/p/MLB18310757
51;12;Alimentos e Bebidas;MLB16200675;Vinagre De Álcool Toscano Galão 5l;13,30;4,9;6848;{};Brasil;5;18/01/2024;Excelente vinagre, recomendo!.;https://www.mercadolivre.com.br/vinagre-de-alcool-toscano-galo-5l/p/MLB16200675
52;13;Alimentos e Bebidas;MLB18390354;Feijão Carioca Tipo 1 1kg Camil;19,90;4,9;10387;{};Brasil;5;09/08/2023;Só não gostei porque misturaram o feijão com sabão em pó e pegou cheiro do sabão em pó no feijão.;https://www.mercadolivre.com.br/feijo-carioca-tipo-1-1kg-camil/p/MLB18390354
53;14;Alimentos e Bebidas;MLB16636888;Óleo De Soja Liza Pet 900ml;8,59;4,9;8196;{};Brasil;5;12/05/2024;"A minha família usa este óleo, principalmente para fritura, porém o óleo sem glúten, com vitamina ""e"" que comprei não veio. A foto tirada do produto acima, não é o que foi solicitado, óleo sem glúten. Até a foto é. Diferente, à pessoa ao separar tem que ver o produto com cuidado e ler o conteúdo do rótulo. Estou decepcionada.";https://www.mercadolivre.com.br/oleo-de-soja-liza-pet-900ml/p/MLB16636888
54;15;Alimentos e Bebidas;MLB16697682;Natural One Suco De Laranja Ambiente Sem Glúten 180 Ml Pack Com 6 Unidades - Com Adição De Maçã;42,39;4,9;7103;{'Sabor': 'Laranja', 'Unidades por kit': '6', 'Peso da unidade': '180 g', 'Volume da unidade': '180 mL'};Brasil;5;19/03/2024;"É a segunda vez que compro esse suco gostei bastante.
Como todos os produtos diet não são baratos mas fico feliz em ter opções de consumo.";https://www.mercadolivre.com.br/natural-one-suco-de-laranja-ambiente-sem-gluten-180-ml-pack-com-6-unidades-com-adico-de-mac/p/MLB16697682
55;1;Antiguidades e Coleções;MLB18932160;Ventilador De Mesa 30cm Super Power, Mondial, 60w - Vsp-30-ap 30 Cm Preto 127v Azul-petróleo Polipropileno 6;127,70;4,7;140552;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Azul-petróleo', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-ap/p/MLB18932160
56;2;Antiguidades e Coleções;MLB16602518;Liquidificador Oster Oliq610 1400w Full 3,2l Cor Preto;190,00;4,7;43576;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;12/05/2023;O produto apesar de ter uma grande capacidade, a sua tapa é difícil de encaixar, além de suas facas serem só 4 são pequenas. O mesmo também é muito barulhento.;https://www.mercadolivre.com.br/liquidificador-oster-oliq610-1400w-full-32l-cor-preto/p/MLB16602518
57;3;Antiguidades e Coleções;MLB18708273;Blender Zoop Contrast Cadence Com 2 Jarras;146,00;4,8;13240;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/blender-zoop-contrast-cadence-com-2-jarras/p/MLB18708273
58;4;Antiguidades e Coleções;MLB29769036;Chaveiro Minnie Mouse Silicone Vermelho Preto Disney;29,25;4,7;6836;{'Cor': 'Vermelho/ Preto', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Nome do desenho': 'Minnie Mouse'};Brasil;4;24/05/2019;Uso para prender as chaves da moto porque sempre que abria o baú, ao fechar e ir embora, eu esquecia a chave no baú. Já ocorreu uma vez de esquecer a chave e ao me afastar da moto e ser puxado pelo cabo de aço, o cabo não arrebentou! o anel de prender as chaves esticou, não aguentou o puxão, mas o cabo resistiu e não perdi o chaveiro. Então, está servindo ao seu propósito.;https://www.mercadolivre.com.br/chaveiro-minnie-mouse-silicone-vermelho-preto-disney/p/MLB29769036
59;5;Antiguidades e Coleções;MLB23541233;Liquidificador Diamante 2,65 L Com 4 Lâminas 1050w De Potência Cor Preto Britânia;120,18;4,8;13816;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;13/04/2023;Não veio a jarra.;https://www.mercadolivre.com.br/liquidificador-diamante-265-l-com-4-lminas-1050w-de-potncia-cor-preto-britnia/p/MLB23541233
60;6;Antiguidades e Coleções;MLB19143885;Cafeteira Elétrica Desperta Contrast Caf338 Cadence Cor Preto 127v;102,77;4,8;6977;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/07/2023;"Eu amei a cafeteira ela simples porém bonita oh mais importante faz oh café neh !.
Pelo preço pra mim ela está perfeita.";https://www.mercadolivre.com.br/cafeteira-eletrica-desperta-contrast-caf338-cadence-cor-preto/p/MLB19143885
61;7;Antiguidades e Coleções;MLB19609410;Ventilador De Teto Ventex Yris Silencioso 1.015m Branco 3 Pás 1.015 M 220v Plástico;258,69;4,8;9089;{'Diâmetro': '1.015 m', 'Cor da estrutura': 'Branco', 'Cor das pás': 'Branco', 'Voltagem': 'Escolha', 'Material das pás': 'Plástico'};Brasil;5;27/01/2023;"Ventilador impecável, ficou ótimo na minha barbearia, ambiente fresquinho, aposentei os dois ventiladores de mesa que eu tinha e não resolviam nada.
Esse de teto é perfeito, ventila bem.
Foi uma ótima compra 😁.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-yris-silencioso-1015m-branco-3-pas/p/MLB19609410
62;8;Antiguidades e Coleções;MLB25361839;Bandeira Do Brasil Grande 1,50x0,90cm Para Bastao Metro Poliéster;19,00;4,2;722;{};Brasil;4;11/09/2025;Faltou o encaixe da haste.;https://www.mercadolivre.com.br/bandeira-do-brasil-grande-150x090cm-para-bastao-metro-poliester/p/MLB25361839
63;9;Antiguidades e Coleções;MLB14214635;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 220v;199,90;4,8;11763;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB14214635
64;10;Antiguidades e Coleções;MLB28528634;Ventilador Solaris 6 Pás Turbo Ultra Potente 75w Tyf C Cor Das Pás Preta Diâmetro 1 Cm Material Das Pás Plástico + Chaveiro Teste;218,00;4,3;2426;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-solaris-6-pas-turbo-ultra-potente-75w-tyf-c-cor-das-pas-preta-dimetro-1-cm-material-das-pas-plastico-chaveiro-teste/p/MLB28528634
65;11;Antiguidades e Coleções;MLB22316801;Pado Latão 40mm 2 Chaves Cadeado De Latão Lt Não Enferruja Cor Dourado;29,53;4,8;1880;{'Cor': 'Dourado'};Brasil;5;27/09/2023;Perfeito. Recomendo.;https://www.mercadolivre.com.br/pado-lato-40mm-2-chaves-cadeado-de-lato-lt-no-enferruja-cor-dourado/p/MLB22316801
66;12;Antiguidades e Coleções;MLB18361812;Electrolux Stk14b Aspirador De Pó Vertical Com Fio 1450w 2 Em 1 Filtro Hepa Branco 127v;299,00;4,9;1877;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/05/2024;"Excelente, peguei em promoção ótima, mas mesmo no preço normal, tem ótimo custo-benefício. Algumas pessoas falam que não vem escovinha, mas vem sim o acessório 2 em 1 idêntico ao modelo stk15.
As únicas diferenças para o stk15 são:.
- tamanho do cabo, que nesse aqui e outros modelos é 5 m, apenas o stk15 tem 6 m;.
- cor, que no stk14b é branco com detalhes vermelhos, já o modelo superior é cinza.
Por tudo isso, vale muito a pena o stk14 e o stk14b que não ficam devendo nada e tem custo consideravelmente mais baixo.";https://www.mercadolivre.com.br/electrolux-stk14b-aspirador-de-po-vertical-com-fio-1450w-2-em-1-filtro-hepa-branco/p/MLB18361812
67;13;Antiguidades e Coleções;MLB4599569698;Photocard Kpop Stray Kids C/ 55 Fotos Fotocard / Lomo Card;47,43;4,9;1484;{'Edição': 'Do It V2'};Brasil;5;21/07/2024;Amei, os photocards vieram tudo certinho, com certeza eu vou comprar mais novamente.;https://produto.mercadolivre.com.br/MLB-4599569698-photocard-kpop-stray-kids-c-55-fotos-fotocard-lomo-card-_JM
68;14;Antiguidades e Coleções;MLB35735994;Bandeira Personalizada Sua Arte Imagem Grande 140x100cm;46,85;4,7;1144;{};Brasil;5;20/08/2025;Sem texto;https://www.mercadolivre.com.br/bandeira-personalizada-sua-arte-imagem-grande-140x100cm/p/MLB35735994
69;15;Antiguidades e Coleções;LBU1714700464;Imagem De Nossa Senhora Aparecida Pérolas Brancas 24 Cm Branco;55,00;5,0;645;{'Cor': 'Branco'};Brasil;5;20/11/2023;São lindas, acabamento perfeito, super bem embaladas. Amo de paixão. Faço arranjo de flores com elas, são um sucesso de vendas!.;https://www.mercadolivre.com.br/imagem-de-nossa-senhora--aparecida-perolas-brancas-24-cm/up/MLBU1714700464
70;16;Antiguidades e Coleções;MLB5173806288;Bandeira Dos Países - Todas As Nações Do Mundo - P/ Escolher;32,49;4,8;740;{'Nome Do Desenho': 'Brasil'};Brasil;5;03/01/2025;Ótima qualidade e tamanho.;https://produto.mercadolivre.com.br/MLB-5173806288-bandeira-dos-paises-todas-as-nacoes-do-mundo-p-escolher-_JM
71;17;Antiguidades e Coleções;MLB3862717733;Kit 10 Adaptador Decant + Seringas 5ml Transferencia Perfume;24,24;4,7;355;{};Brasil;4;22/10/2025;Como o adaptador não é universal serviu apenas para um perfume. A dica é se a saída do perfume for redondinha serve mas se tiver uma sai da maior já não vai servir. Vou colocar a foto a primeira é a da q serve e a segunda foto é o q não serve.;https://produto.mercadolivre.com.br/MLB-3862717733-kit-10-adaptador-decant-seringas-5ml-transferencia-perfume-_JM
72;1;Arte, Papelaria e Armarinho;MLB51902264;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Lápis Caneta 100 Pens Masculino Feminino Decore Fácil ! Preto Liso;31,89;4,9;7966;{'Cor': 'Preto'};Brasil;5;29/07/2025;Sem texto;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-lapis-caneta-100-pens-masculino-feminino-decore-facil-preto/p/MLB51902264
73;2;Arte, Papelaria e Armarinho;MLB46428806;Papel Fotográfico Glossy Masterprint A4 135 Gramas 250 Folha Branco;103,99;4,9;35233;{'Cor': 'Branco', 'Quantidade de folhas': '250', 'Gramagem': '135 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;20/07/2023;Já tinha comprado aqui na minha cidade há alguns anos atrás pensei que tinha deixado de fabricar, mas encontrei aqui no ml vou ver se ainda mantém a mesma qualidade.;https://www.mercadolivre.com.br/papel-fotografico-glossy-masterprint-a4-135-gramas-250-folha/p/MLB46428806
